,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
2319,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,52b4526b8523c76fa7c77f3bb85d095d,3d0dfd2efa2de44b,c4d8cf7b53eaa565,3.0,33.0,30.0,28.0,30.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:172|
2320,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,26e64bca0d07953c43129b67628e70df,1bfb84d3418b3f3c,1845299bb51f74cc,35.0,39.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:168|
2321,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,26e64bca0d07953c43129b67628e70df,4d181e488c2b97bd,9c5498a9af9a8f63,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:192|
2322,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,26e64bca0d07953c43129b67628e70df,68e714120eb6e74f,9c5498a9af9a8f63,29.0,30.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:204|
2323,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,26e64bca0d07953c43129b67628e70df,07d41560efca8ae1,9c5498a9af9a8f63,31.0,33.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:168|
2324,us-west-1,sslateingress,POST,/cart/checkout,26e64bca0d07953c43129b67628e70df,43129b67628e70df,nan,0.0,54.0,54.0,2.0,54.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:160|
2325,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,26e64bca0d07953c43129b67628e70df,c813b4ce78705691,9c5498a9af9a8f63,26.0,28.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:192|
2326,us-west-1,frontend,POST,/cart/checkout,26e64bca0d07953c43129b67628e70df,1845299bb51f74cc,43129b67628e70df,1.0,53.0,52.0,17.0,52.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:188|
2327,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,26e64bca0d07953c43129b67628e70df,9c5498a9af9a8f63,1845299bb51f74cc,2.0,33.0,31.0,27.0,31.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:160|
2328,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,82dbb6dcf8f205ee4b14711421e23df6,bc62c5b0d907677a,4c893f7d7624ad48,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:200|
2329,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,82dbb6dcf8f205ee4b14711421e23df6,3590cd91dd0cf0bd,4c893f7d7624ad48,32.0,33.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:216|
2330,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,82dbb6dcf8f205ee4b14711421e23df6,12d22e840d7ec632,36abd12c1e1653e5,42.0,47.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:212|
2331,us-west-1,frontend,POST,/cart/checkout,82dbb6dcf8f205ee4b14711421e23df6,36abd12c1e1653e5,4b14711421e23df6,1.0,65.0,64.0,24.0,64.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:192|
2332,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,82dbb6dcf8f205ee4b14711421e23df6,dcc21f09c09488c9,4c893f7d7624ad48,29.0,30.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:192|
2333,us-west-1,sslateingress,POST,/cart/checkout,82dbb6dcf8f205ee4b14711421e23df6,4b14711421e23df6,nan,0.0,66.0,66.0,2.0,66.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:196|
2334,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,82dbb6dcf8f205ee4b14711421e23df6,52734f415a195e66,36abd12c1e1653e5,62.0,64.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:152|currencyservice@POST@/hipstershop.CurrencyService/Convert:416|
2335,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,82dbb6dcf8f205ee4b14711421e23df6,4c893f7d7624ad48,36abd12c1e1653e5,3.0,41.0,38.0,36.0,38.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:160|
2336,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,9a9e85fa72e7fadcab050bd3e2b6aeef,01eea2a490a36afb,a0b282e87bfdcde0,2.0,38.0,36.0,33.0,36.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:144|
2337,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,9a9e85fa72e7fadcab050bd3e2b6aeef,593447b1ab4ea54c,01eea2a490a36afb,28.0,29.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:188|
2338,us-west-1,frontend,POST,/cart/checkout,9a9e85fa72e7fadcab050bd3e2b6aeef,a0b282e87bfdcde0,ab050bd3e2b6aeef,0.0,58.0,58.0,21.0,58.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:172|
2339,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9a9e85fa72e7fadcab050bd3e2b6aeef,7aeb3b77eb92ec84,01eea2a490a36afb,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:192|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:160|
2340,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,9a9e85fa72e7fadcab050bd3e2b6aeef,9fb288640cfc60f6,a0b282e87bfdcde0,56.0,57.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:220|currencyservice@POST@/hipstershop.CurrencyService/Convert:320|
2341,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,9a9e85fa72e7fadcab050bd3e2b6aeef,26ee7d46bff7c4f8,01eea2a490a36afb,3.0,4.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:208|
2342,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,9a9e85fa72e7fadcab050bd3e2b6aeef,fdfa77a40f837872,01eea2a490a36afb,30.0,31.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:200|
2343,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,9a9e85fa72e7fadcab050bd3e2b6aeef,be44aa183c356bf4,01eea2a490a36afb,34.0,36.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:176|
2344,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,06174d4a0d16a3f24a3eec44ac622ae4,258ff0c6ae764e96,f1247b77fc955c08,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:148|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:208|
2345,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,06174d4a0d16a3f24a3eec44ac622ae4,78da325bab549b26,f1247b77fc955c08,25.0,26.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:176|
2346,us-west-1,frontend,POST,/cart/checkout,06174d4a0d16a3f24a3eec44ac622ae4,3d3abf76c182da89,4a3eec44ac622ae4,1.0,61.0,60.0,24.0,60.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:188|
2347,us-west-1,sslateingress,POST,/cart/checkout,06174d4a0d16a3f24a3eec44ac622ae4,4a3eec44ac622ae4,nan,0.0,62.0,62.0,2.0,62.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:200|
2348,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,06174d4a0d16a3f24a3eec44ac622ae4,f29eb17d153d11cb,3d3abf76c182da89,59.0,60.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:152|currencyservice@POST@/hipstershop.CurrencyService/Convert:420|
2349,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,06174d4a0d16a3f24a3eec44ac622ae4,f1247b77fc955c08,3d3abf76c182da89,2.0,37.0,35.0,33.0,35.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:192|
2350,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,06174d4a0d16a3f24a3eec44ac622ae4,496a48a65527ec77,f1247b77fc955c08,35.0,36.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:168|
2351,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,06174d4a0d16a3f24a3eec44ac622ae4,39e1e733ce6cd4f0,f1247b77fc955c08,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:204|
2352,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,7a668e3da798953723d2e43c70fb0f16,58101495354e645d,7ce72e34557b8e38,53.0,54.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:328|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:184|
2353,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,7a668e3da798953723d2e43c70fb0f16,a657db9fcd51eb8b,6c641a5d4fd03b48,4.0,5.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:208|
2354,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,7a668e3da798953723d2e43c70fb0f16,164accfae24267f9,7ce72e34557b8e38,36.0,40.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:140|
2355,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,7a668e3da798953723d2e43c70fb0f16,9c258ce78bdc452c,6c641a5d4fd03b48,27.0,28.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:200|
2356,us-west-1,frontend,POST,/cart/checkout,7a668e3da798953723d2e43c70fb0f16,7ce72e34557b8e38,23d2e43c70fb0f16,1.0,55.0,54.0,18.0,54.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:164|
2357,us-west-1,sslateingress,POST,/cart/checkout,7a668e3da798953723d2e43c70fb0f16,23d2e43c70fb0f16,nan,0.0,56.0,56.0,2.0,56.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:184|
2358,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,7a668e3da798953723d2e43c70fb0f16,55ede78e5a661755,6c641a5d4fd03b48,32.0,33.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:176|
2359,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,7a668e3da798953723d2e43c70fb0f16,6c641a5d4fd03b48,7ce72e34557b8e38,2.0,34.0,32.0,30.0,32.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:192|
2360,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,2aaa87769eeb392aa834c9109251837f,20023df501b03b72,b830f0f0879f7793,29.0,30.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:156|
2361,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,2aaa87769eeb392aa834c9109251837f,b830f0f0879f7793,5b43abcc92cdef8a,3.0,36.0,33.0,30.0,33.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:192|
2362,us-west-1,sslateingress,POST,/cart/checkout,2aaa87769eeb392aa834c9109251837f,a834c9109251837f,nan,0.0,56.0,56.0,2.0,56.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:176|
2363,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,2aaa87769eeb392aa834c9109251837f,287aa016c4dfa256,b830f0f0879f7793,34.0,35.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:160|
2364,us-west-1,frontend,POST,/cart/checkout,2aaa87769eeb392aa834c9109251837f,5b43abcc92cdef8a,a834c9109251837f,1.0,55.0,54.0,50.0,54.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:168|
2365,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,2aaa87769eeb392aa834c9109251837f,dfa7d10c9e4e0802,b830f0f0879f7793,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:132|
2366,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,2aaa87769eeb392aa834c9109251837f,0172f14e9a602374,5b43abcc92cdef8a,38.0,41.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:204|
2367,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,2aaa87769eeb392aa834c9109251837f,e55a93b6a990632d,5b43abcc92cdef8a,53.0,54.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:364|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:184|
2368,us-west-1,sslateingress,POST,/cart/checkout,78b6ef66f7ec973db945e1bee92f0f61,b945e1bee92f0f61,nan,0.0,59.0,59.0,3.0,59.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:188|
2369,us-west-1,frontend,POST,/cart/checkout,78b6ef66f7ec973db945e1bee92f0f61,44751081e2460434,b945e1bee92f0f61,2.0,58.0,56.0,18.0,56.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:156|
2370,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,78b6ef66f7ec973db945e1bee92f0f61,af8284121620e43d,4aaa54eb18e91aac,36.0,37.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:140|
2371,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,78b6ef66f7ec973db945e1bee92f0f61,11835cb4adedc378,4aaa54eb18e91aac,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:208|
2372,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,78b6ef66f7ec973db945e1bee92f0f61,5f371f67f708c256,44751081e2460434,56.0,57.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:320|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:160|
2373,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,78b6ef66f7ec973db945e1bee92f0f61,a41ea09cf6eaef2d,44751081e2460434,40.0,43.0,3.0,3.0,3.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:184|
2374,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,78b6ef66f7ec973db945e1bee92f0f61,4aaa54eb18e91aac,44751081e2460434,3.0,38.0,35.0,33.0,35.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:160|
2375,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,78b6ef66f7ec973db945e1bee92f0f61,931b0d95048b6b45,4aaa54eb18e91aac,31.0,32.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:216|
2376,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,05b599fea0bb40554bcdc64f0986d687,da691b213e402a9a,f0f7982ac84c32ad,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:164|
2377,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,05b599fea0bb40554bcdc64f0986d687,f0f7982ac84c32ad,12bc1bfffd2d01d7,1.0,33.0,32.0,30.0,32.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:180|
2378,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,05b599fea0bb40554bcdc64f0986d687,62c7fa1ef241d690,12bc1bfffd2d01d7,53.0,54.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:164|currencyservice@POST@/hipstershop.CurrencyService/Convert:320|
2379,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,05b599fea0bb40554bcdc64f0986d687,5aca67c25ba8f713,12bc1bfffd2d01d7,34.0,38.0,4.0,4.0,4.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:180|
2380,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,05b599fea0bb40554bcdc64f0986d687,d4dc3fc32ac46d88,f0f7982ac84c32ad,31.0,32.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:216|
2381,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,05b599fea0bb40554bcdc64f0986d687,a9bb66909df09074,f0f7982ac84c32ad,2.0,3.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:196|
2382,us-west-1,frontend,POST,/cart/checkout,05b599fea0bb40554bcdc64f0986d687,12bc1bfffd2d01d7,4bcdc64f0986d687,0.0,54.0,54.0,49.0,54.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:200|
2383,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,05b599fea0bb40554bcdc64f0986d687,5c9d93f89bc456ee,f0f7982ac84c32ad,25.0,26.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:180|
2384,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,efa4e460442f1343a664e75cf3be2feb,89e0c989ed796caf,1dbf097b906abceb,64.0,65.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:284|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:172|
2385,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,efa4e460442f1343a664e75cf3be2feb,b3ca3fd529a6c5c4,0ee89cc8bdb3056e,7.0,8.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:196|
2386,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,efa4e460442f1343a664e75cf3be2feb,8d01e8d6473e2156,0ee89cc8bdb3056e,39.0,44.0,5.0,5.0,5.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:232|
