,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
679,us-west-1,sslateingress,POST,/cart,26a64f2ff7a904333f311dfa71b51d87,3f311dfa71b51d87,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:452|
680,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,223645a98d291df2c75dc3249dc81bf9,c66bcd2c42edf489,acc25f137bafb3c0,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:384|
681,us-west-1,sslateingress,POST,/cart,223645a98d291df2c75dc3249dc81bf9,c75dc3249dc81bf9,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:436|
682,us-west-1,frontend,POST,/cart,223645a98d291df2c75dc3249dc81bf9,acc25f137bafb3c0,c75dc3249dc81bf9,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:340|
683,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,223645a98d291df2c75dc3249dc81bf9,43feb70d49b8fa97,acc25f137bafb3c0,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542435|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:396|
684,us-west-1,frontend,POST,/cart,0c066f6b7766af269791035d8be4d5aa,9c96b3ded93983e5,9791035d8be4d5aa,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:368|
685,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0c066f6b7766af269791035d8be4d5aa,36403a78a9bac20a,9c96b3ded93983e5,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542428|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:364|
686,us-west-1,sslateingress,POST,/cart,0c066f6b7766af269791035d8be4d5aa,9791035d8be4d5aa,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:424|
687,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,0c066f6b7766af269791035d8be4d5aa,87b7d543e81a8430,9c96b3ded93983e5,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:416|
688,us-west-1,sslateingress,POST,/cart,28f9b3f3a3e7a25a8645779011495761,8645779011495761,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:448|
689,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,28f9b3f3a3e7a25a8645779011495761,ca649f870c57fe55,0760bcc2544edf24,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:476|
690,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,28f9b3f3a3e7a25a8645779011495761,9801e1daab1fbc81,0760bcc2544edf24,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542506|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:392|
691,us-west-1,frontend,POST,/cart,28f9b3f3a3e7a25a8645779011495761,0760bcc2544edf24,8645779011495761,1.0,7.0,6.0,3.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:440|
692,us-west-1,frontend,POST,/cart,5ad59a0f6479e28b951f427b6f05fef6,e22e68de874bf4c1,951f427b6f05fef6,1.0,37.0,36.0,4.0,36.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:420|
693,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,5ad59a0f6479e28b951f427b6f05fef6,35f6400e2018837f,e22e68de874bf4c1,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542289|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:384|
694,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,5ad59a0f6479e28b951f427b6f05fef6,14a6b789c1149d38,e22e68de874bf4c1,5.0,36.0,31.0,31.0,31.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:376|
695,us-west-1,sslateingress,POST,/cart,5ad59a0f6479e28b951f427b6f05fef6,951f427b6f05fef6,nan,0.0,38.0,38.0,2.0,38.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:416|
696,us-west-1,frontend,POST,/cart,bacfafeaa33c9755287bd88cd4a39160,6436152befcaec1e,287bd88cd4a39160,1.0,8.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:352|
697,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,bacfafeaa33c9755287bd88cd4a39160,02e659e5250a34f2,6436152befcaec1e,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542362|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:388|
698,us-west-1,sslateingress,POST,/cart,bacfafeaa33c9755287bd88cd4a39160,287bd88cd4a39160,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:404|
699,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,bacfafeaa33c9755287bd88cd4a39160,84016808aab8c31e,6436152befcaec1e,5.0,7.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:256|
700,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,044dabadaa5559b56dad1cd7376e00e9,5fd96c42a049a048,aba792461dfb56dc,4.0,7.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:424|
701,us-west-1,sslateingress,POST,/cart,044dabadaa5559b56dad1cd7376e00e9,6dad1cd7376e00e9,nan,0.0,9.0,9.0,2.0,9.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:448|
702,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,044dabadaa5559b56dad1cd7376e00e9,6d396ca3dbd38d47,aba792461dfb56dc,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542355|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:380|
703,us-west-1,frontend,POST,/cart,044dabadaa5559b56dad1cd7376e00e9,aba792461dfb56dc,6dad1cd7376e00e9,1.0,8.0,7.0,3.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:396|
704,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,5a1d4cc943a81fe6134f4a136aa61886,7a65568c1f64dc40,8a93fcdd426b4552,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:416|
705,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,5a1d4cc943a81fe6134f4a136aa61886,dc20d9f2ce264382,8a93fcdd426b4552,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542349|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:388|
706,us-west-1,sslateingress,POST,/cart,5a1d4cc943a81fe6134f4a136aa61886,134f4a136aa61886,nan,0.0,8.0,8.0,2.0,8.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:368|
707,us-west-1,frontend,POST,/cart,5a1d4cc943a81fe6134f4a136aa61886,8a93fcdd426b4552,134f4a136aa61886,1.0,7.0,6.0,4.0,6.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:396|
708,us-west-1,frontend,POST,/cart,11a1be4529f512f7bc31dd08219c91c7,ebfe0339f1360e17,bc31dd08219c91c7,1.0,8.0,7.0,5.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:400|
709,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,11a1be4529f512f7bc31dd08219c91c7,c10a3665e558ad77,ebfe0339f1360e17,2.0,3.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542148|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:360|
710,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,11a1be4529f512f7bc31dd08219c91c7,de314fee5452fb1e,ebfe0339f1360e17,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:416|
711,us-west-1,sslateingress,POST,/cart,11a1be4529f512f7bc31dd08219c91c7,bc31dd08219c91c7,nan,0.0,8.0,8.0,1.0,8.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:404|
712,us-west-1,frontend,POST,/cart,687a72e6b6da224dd1c8bfc58584b117,220468670325c22d,d1c8bfc58584b117,1.0,51.0,50.0,46.0,50.0,-1,frontend@POST@/cart:3|,frontend@POST@/cart:340|
713,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,687a72e6b6da224dd1c8bfc58584b117,bc4ac73ecee19142,220468670325c22d,42.0,43.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542067|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:360|
714,us-west-1,sslateingress,POST,/cart,687a72e6b6da224dd1c8bfc58584b117,d1c8bfc58584b117,nan,0.0,52.0,52.0,2.0,52.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:344|
715,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,687a72e6b6da224dd1c8bfc58584b117,ba0a95c2371c27dd,220468670325c22d,46.0,49.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:444|
716,us-west-1,frontend,POST,/cart,b64352526cbe7bbe5fdcde4ac3e083ca,8a5deeef0fd77811,5fdcde4ac3e083ca,2.0,9.0,7.0,4.0,7.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:460|
717,us-west-1,sslateingress,POST,/cart,b64352526cbe7bbe5fdcde4ac3e083ca,5fdcde4ac3e083ca,nan,0.0,10.0,10.0,3.0,10.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:388|
718,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,b64352526cbe7bbe5fdcde4ac3e083ca,de8f120206bac5dd,8a5deeef0fd77811,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:412|
719,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,b64352526cbe7bbe5fdcde4ac3e083ca,3dc8d4a6abb5ae2f,8a5deeef0fd77811,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709542201|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:428|
