,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
0,us-west-1,sslateingress,POST,/cart,a9d03be37892daa9f09169248e38ac22,f09169248e38ac22,nan,0.0,143.0,143.0,17.0,143.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:168|
381,us-west-1,frontend,POST,/cart,3434b99a30ccfcbd8ad3c455065b7067,e6a2be9225a488c1,8ad3c455065b7067,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:184|
382,us-west-1,sslateingress,POST,/cart,3434b99a30ccfcbd8ad3c455065b7067,8ad3c455065b7067,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:192|
383,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,3434b99a30ccfcbd8ad3c455065b7067,d88d32bb23ca113a,e6a2be9225a488c1,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547796|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:168|
384,us-west-1,sslateingress,POST,/cart,5805b66a1927dc1b5ce2ee8f6b87da44,5ce2ee8f6b87da44,nan,0.0,16.0,16.0,4.0,16.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:216|
385,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,5805b66a1927dc1b5ce2ee8f6b87da44,f58249e04b0c8693,19b7221855ecd78b,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547791|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|
386,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,5805b66a1927dc1b5ce2ee8f6b87da44,f2ab9d17ba7665cf,19b7221855ecd78b,9.0,13.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:156|
387,us-west-1,frontend,POST,/cart,5805b66a1927dc1b5ce2ee8f6b87da44,19b7221855ecd78b,5ce2ee8f6b87da44,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:196|
388,us-west-1,sslateingress,POST,/cart,e4c17bc7657c69610323804103d5dc36,0323804103d5dc36,nan,0.0,14.0,14.0,3.0,14.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:208|
389,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e4c17bc7657c69610323804103d5dc36,f00ef1857a87065a,35341036d8a9f1dc,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547745|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:156|
390,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,e4c17bc7657c69610323804103d5dc36,f2ee67f2d82af0e2,35341036d8a9f1dc,8.0,11.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:236|
391,us-west-1,frontend,POST,/cart,e4c17bc7657c69610323804103d5dc36,35341036d8a9f1dc,0323804103d5dc36,2.0,13.0,11.0,7.0,11.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:216|
392,us-west-1,sslateingress,POST,/cart,a27c426b64ed5ebc00000ad99c9c644e,00000ad99c9c644e,nan,0.0,15.0,15.0,4.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:200|
393,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a27c426b64ed5ebc00000ad99c9c644e,fe807f63a9b915f0,c635be555ee0b290,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:212|
394,us-west-1,frontend,POST,/cart,a27c426b64ed5ebc00000ad99c9c644e,c635be555ee0b290,00000ad99c9c644e,2.0,13.0,11.0,7.0,11.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:180|
395,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,a27c426b64ed5ebc00000ad99c9c644e,1bc7e99621ae0b5d,c635be555ee0b290,8.0,11.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:180|
396,us-west-1,frontend,POST,/cart,0d85c1a4295009c776a983f9a0b7a470,cadff76d5375a6fb,76a983f9a0b7a470,2.0,23.0,21.0,15.0,21.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:212|
397,us-west-1,sslateingress,POST,/cart,0d85c1a4295009c776a983f9a0b7a470,76a983f9a0b7a470,nan,0.0,26.0,26.0,5.0,26.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:216|
398,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0d85c1a4295009c776a983f9a0b7a470,d7d4311a5e0997e6,cadff76d5375a6fb,8.0,10.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547678|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:268|
399,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,0d85c1a4295009c776a983f9a0b7a470,c9098a4e7997d630,cadff76d5375a6fb,15.0,19.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:180|
400,us-west-1,sslateingress,POST,/cart,4070e3d12e13a282b382a7dd20f9057e,b382a7dd20f9057e,nan,0.0,70.0,70.0,7.0,70.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:224|
401,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,4070e3d12e13a282b382a7dd20f9057e,72b240359bc466a7,c9a56c62f89742b7,55.0,60.0,5.0,5.0,5.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:2|,cartservice@POST@/hipstershop.CartService/AddItem:188|
402,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,4070e3d12e13a282b382a7dd20f9057e,88fc4fbfd9b13155,c9a56c62f89742b7,42.0,44.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547682|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:252|
403,us-west-1,frontend,POST,/cart,4070e3d12e13a282b382a7dd20f9057e,c9a56c62f89742b7,b382a7dd20f9057e,3.0,66.0,63.0,56.0,63.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:208|
404,us-west-1,sslateingress,POST,/cart,35fdea9e5cee8a5c5932bf332c1b0c2f,5932bf332c1b0c2f,nan,0.0,19.0,19.0,5.0,19.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:228|
405,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,35fdea9e5cee8a5c5932bf332c1b0c2f,6674526897717ac7,dc17df0679380658,4.0,6.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:176|
406,us-west-1,frontend,POST,/cart,35fdea9e5cee8a5c5932bf332c1b0c2f,dc17df0679380658,5932bf332c1b0c2f,2.0,16.0,14.0,9.0,14.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:228|
407,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,35fdea9e5cee8a5c5932bf332c1b0c2f,13af1ff08e303216,dc17df0679380658,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:228|
408,us-west-1,sslateingress,POST,/cart,edce8d5b29af3e4868a0def6b975da29,68a0def6b975da29,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:216|
409,us-west-1,frontend,POST,/cart,edce8d5b29af3e4868a0def6b975da29,354d6e5d2b982d72,68a0def6b975da29,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:204|
410,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,edce8d5b29af3e4868a0def6b975da29,bb101231808e9a21,354d6e5d2b982d72,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:188|
411,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,edce8d5b29af3e4868a0def6b975da29,e4c61cd5394df8c2,354d6e5d2b982d72,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547589|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:220|
412,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,55b82bebba53723c4ba10d953c806dac,1b0d943b877a1549,8fc741f947ecd2d9,12.0,15.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:196|
413,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,55b82bebba53723c4ba10d953c806dac,6cc54af674adb5ec,8fc741f947ecd2d9,7.0,8.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:224|
414,us-west-1,frontend,POST,/cart,55b82bebba53723c4ba10d953c806dac,8fc741f947ecd2d9,4ba10d953c806dac,4.0,17.0,13.0,9.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:244|
415,us-west-1,sslateingress,POST,/cart,55b82bebba53723c4ba10d953c806dac,4ba10d953c806dac,nan,0.0,19.0,19.0,6.0,19.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:188|
416,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,5e163982c5505a53d76d74b93a354b3a,1586013962ff0c61,5788b0b6d951525d,13.0,17.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:216|
417,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,5e163982c5505a53d76d74b93a354b3a,7f36b662a41a68bf,5788b0b6d951525d,8.0,10.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:200|
418,us-west-1,frontend,POST,/cart,5e163982c5505a53d76d74b93a354b3a,5788b0b6d951525d,d76d74b93a354b3a,2.0,19.0,17.0,11.0,17.0,-1,frontend@POST@/cart:2|,frontend@POST@/cart:224|
419,us-west-1,sslateingress,POST,/cart,5e163982c5505a53d76d74b93a354b3a,d76d74b93a354b3a,nan,0.0,21.0,21.0,4.0,21.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:208|
420,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,36a14ff4fa860ad0ea70a648078afe52,af9409940155f304,104432af47cdde4c,7.0,10.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:232|
421,us-west-1,frontend,POST,/cart,36a14ff4fa860ad0ea70a648078afe52,104432af47cdde4c,ea70a648078afe52,2.0,12.0,10.0,6.0,10.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:224|
422,us-west-1,sslateingress,POST,/cart,36a14ff4fa860ad0ea70a648078afe52,ea70a648078afe52,nan,0.0,13.0,13.0,3.0,13.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:180|
423,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,36a14ff4fa860ad0ea70a648078afe52,0b740c1e8889c3a1,104432af47cdde4c,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547572|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:212|
424,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,582ffd3a2c1819d09e80c3b90da05f3b,1840705ae2d10cd8,9d89eb8d2a27377d,8.0,11.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
425,us-west-1,frontend,POST,/cart,582ffd3a2c1819d09e80c3b90da05f3b,9d89eb8d2a27377d,9e80c3b90da05f3b,2.0,14.0,12.0,8.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:252|
426,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,582ffd3a2c1819d09e80c3b90da05f3b,3588e10910461c87,9d89eb8d2a27377d,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:176|
427,us-west-1,sslateingress,POST,/cart,582ffd3a2c1819d09e80c3b90da05f3b,9e80c3b90da05f3b,nan,0.0,16.0,16.0,4.0,16.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:196|
428,us-west-1,frontend,POST,/cart,e6afcbd4969b19e113dd06790bd39474,cbac34bdc1723e36,13dd06790bd39474,2.0,14.0,12.0,8.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:212|
429,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,e6afcbd4969b19e113dd06790bd39474,0e65af3b9b98e462,cbac34bdc1723e36,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547386|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|
430,us-west-1,sslateingress,POST,/cart,e6afcbd4969b19e113dd06790bd39474,13dd06790bd39474,nan,0.0,16.0,16.0,4.0,16.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:212|
431,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,e6afcbd4969b19e113dd06790bd39474,53bc41428183a537,cbac34bdc1723e36,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:216|
432,us-west-1,sslateingress,POST,/cart,cfee60ad560ee62b50572de714d8ef07,50572de714d8ef07,nan,0.0,21.0,21.0,4.0,21.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:240|
433,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,cfee60ad560ee62b50572de714d8ef07,ca0e1814c94de698,4f41ed2294361d93,4.0,6.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547380|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:220|
434,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,cfee60ad560ee62b50572de714d8ef07,1f2051dd6d6c810e,4f41ed2294361d93,9.0,18.0,9.0,9.0,9.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:220|
435,us-west-1,frontend,POST,/cart,cfee60ad560ee62b50572de714d8ef07,4f41ed2294361d93,50572de714d8ef07,2.0,19.0,17.0,6.0,17.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:208|
436,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,cbffd720221c333659cebdb4e00bd929,8526541fd1072501,4f79af8fac9decac,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547340|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:196|
437,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,cbffd720221c333659cebdb4e00bd929,70abb6b02f316af0,4f79af8fac9decac,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:208|
438,us-west-1,frontend,POST,/cart,cbffd720221c333659cebdb4e00bd929,4f79af8fac9decac,59cebdb4e00bd929,2.0,13.0,11.0,6.0,11.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:172|
439,us-west-1,sslateingress,POST,/cart,cbffd720221c333659cebdb4e00bd929,59cebdb4e00bd929,nan,0.0,15.0,15.0,4.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:200|
440,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,37805d5ab7ea60f17b7c269c9d9286e3,e7e8acd70998ef04,9189fd68ed7dc3dd,9.0,38.0,29.0,29.0,29.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:196|
441,us-west-1,frontend,POST,/cart,37805d5ab7ea60f17b7c269c9d9286e3,9189fd68ed7dc3dd,7b7c269c9d9286e3,1.0,40.0,39.0,9.0,39.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:204|
442,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,37805d5ab7ea60f17b7c269c9d9286e3,29bcd190f421e26a,9189fd68ed7dc3dd,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:168|
443,us-west-1,sslateingress,POST,/cart,37805d5ab7ea60f17b7c269c9d9286e3,7b7c269c9d9286e3,nan,0.0,42.0,42.0,3.0,42.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:212|
444,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,a51700205dcca68d29c857bd28d24352,ce0fafa977198d07,55ad4cf58ea070bb,8.0,12.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:200|
445,us-west-1,frontend,POST,/cart,a51700205dcca68d29c857bd28d24352,55ad4cf58ea070bb,29c857bd28d24352,2.0,14.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:224|
446,us-west-1,sslateingress,POST,/cart,a51700205dcca68d29c857bd28d24352,29c857bd28d24352,nan,0.0,16.0,16.0,4.0,16.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:192|
447,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,a51700205dcca68d29c857bd28d24352,0f21896a9f27792e,55ad4cf58ea070bb,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547238|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:216|
448,us-west-1,frontend,POST,/cart,9d52f0c4c2d4d3516040f2b06d05d8da,87c35d92fb8e543b,6040f2b06d05d8da,1.0,13.0,12.0,7.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:184|
449,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,9d52f0c4c2d4d3516040f2b06d05d8da,3d01d5d66f1db596,87c35d92fb8e543b,3.0,4.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547217|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:208|
450,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,9d52f0c4c2d4d3516040f2b06d05d8da,bb95f281db425514,87c35d92fb8e543b,7.0,11.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:160|
451,us-west-1,sslateingress,POST,/cart,9d52f0c4c2d4d3516040f2b06d05d8da,6040f2b06d05d8da,nan,0.0,14.0,14.0,2.0,14.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:180|
452,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,0507279e294d395690b7f8f5680557d7,e292f8b5ac0a98fa,546ee54b3533b1e1,9.0,10.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547207|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:204|
453,us-west-1,frontend,POST,/cart,0507279e294d395690b7f8f5680557d7,546ee54b3533b1e1,90b7f8f5680557d7,7.0,18.0,11.0,7.0,11.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:180|
454,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,0507279e294d395690b7f8f5680557d7,ede431027a35fddb,546ee54b3533b1e1,13.0,16.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:180|
455,us-west-1,sslateingress,POST,/cart,0507279e294d395690b7f8f5680557d7,90b7f8f5680557d7,nan,0.0,20.0,20.0,9.0,20.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:172|
456,us-west-1,sslateingress,POST,/cart,7010ee156802e8905fcb4ab7675b2b99,5fcb4ab7675b2b99,nan,0.0,16.0,16.0,4.0,16.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:200|
457,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,7010ee156802e8905fcb4ab7675b2b99,558d86c1033cad18,efc553314dc72023,5.0,7.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:216|
458,us-west-1,frontend,POST,/cart,7010ee156802e8905fcb4ab7675b2b99,efc553314dc72023,5fcb4ab7675b2b99,2.0,14.0,12.0,6.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:204|
459,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,7010ee156802e8905fcb4ab7675b2b99,3555e1c8efe937a2,efc553314dc72023,9.0,13.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:200|
460,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,813279f731dbd8754e2b71b4cdcfbf7a,be2e5724434a86c7,28d499f1d50bdf2d,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:18446744073709547085|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:220|
461,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,813279f731dbd8754e2b71b4cdcfbf7a,debc189ee5a2c5c6,28d499f1d50bdf2d,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:204|
462,us-west-1,frontend,POST,/cart,813279f731dbd8754e2b71b4cdcfbf7a,28d499f1d50bdf2d,4e2b71b4cdcfbf7a,2.0,15.0,13.0,9.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:240|
463,us-west-1,sslateingress,POST,/cart,813279f731dbd8754e2b71b4cdcfbf7a,4e2b71b4cdcfbf7a,nan,0.0,16.0,16.0,3.0,16.0,-1,sslateingress@POST@/cart:2|,sslateingress@POST@/cart:212|
464,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,5923bc1fdcfada25b561f2c64254a1df,66ce77b858e6e8ba,f00f226718129c9f,6.0,7.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:176|
465,us-west-1,sslateingress,POST,/cart,5923bc1fdcfada25b561f2c64254a1df,b561f2c64254a1df,nan,0.0,18.0,18.0,5.0,18.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:188|
466,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,5923bc1fdcfada25b561f2c64254a1df,82b95f5f98f6e633,f00f226718129c9f,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:180|
467,us-west-1,frontend,POST,/cart,5923bc1fdcfada25b561f2c64254a1df,f00f226718129c9f,b561f2c64254a1df,3.0,16.0,13.0,8.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:264|
468,us-west-1,frontend,POST,/cart,32e563316562360f6b7a7615664791b3,9911400fe11c0744,6b7a7615664791b3,2.0,14.0,12.0,8.0,12.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:196|
469,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,32e563316562360f6b7a7615664791b3,f406f18f04402b88,9911400fe11c0744,4.0,5.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:228|
470,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,32e563316562360f6b7a7615664791b3,853c54ebc5a37295,9911400fe11c0744,9.0,12.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:192|
471,us-west-1,sslateingress,POST,/cart,32e563316562360f6b7a7615664791b3,6b7a7615664791b3,nan,0.0,15.0,15.0,3.0,15.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:196|
472,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,f606058264648935d285f286cc87f47e,993b241bd77605bd,492a24ceb1c1d0e2,5.0,6.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:1|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:236|
473,us-west-1,frontend,POST,/cart,f606058264648935d285f286cc87f47e,492a24ceb1c1d0e2,d285f286cc87f47e,2.0,15.0,13.0,8.0,13.0,-1,frontend@POST@/cart:1|,frontend@POST@/cart:236|
474,us-west-1,cartservice,POST,/hipstershop.CartService/AddItem,f606058264648935d285f286cc87f47e,12de86f5c159c451,492a24ceb1c1d0e2,10.0,14.0,4.0,4.0,4.0,-1,cartservice@POST@/hipstershop.CartService/AddItem:1|,cartservice@POST@/hipstershop.CartService/AddItem:200|
475,us-west-1,sslateingress,POST,/cart,f606058264648935d285f286cc87f47e,d285f286cc87f47e,nan,0.0,17.0,17.0,4.0,17.0,-1,sslateingress@POST@/cart:1|,sslateingress@POST@/cart:220|
