counter,region,service,endpoint,rps
85,us-central-1,corecontrast,corecontrast@POST@/multicore,195
85,us-central-1,corecontrast,corecontrast@POST@/singlecore,45
85,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
85,us-central-1,sslateingress,sslateingress@POST@/multicore,200
86,us-south-1,corecontrast,corecontrast@POST@/multicore,201
86,us-south-1,corecontrast,corecontrast@POST@/singlecore,62
86,us-south-1,sslateingress,sslateingress@POST@/singlecore,52
86,us-south-1,sslateingress,sslateingress@POST@/multicore,204
86,us-east-1,corecontrast,corecontrast@POST@/multicore,199
86,us-east-1,corecontrast,corecontrast@POST@/singlecore,63
86,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
86,us-east-1,sslateingress,sslateingress@POST@/multicore,213
86,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
86,us-west-1,sslateingress,sslateingress@POST@/multicore,212
86,us-west-1,corecontrast,corecontrast@POST@/multicore,209
86,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
86,us-central-1,corecontrast,corecontrast@POST@/multicore,212
86,us-central-1,corecontrast,corecontrast@POST@/singlecore,62
86,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
86,us-central-1,sslateingress,sslateingress@POST@/multicore,211
87,us-south-1,corecontrast,corecontrast@POST@/multicore,209
87,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
87,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
87,us-south-1,sslateingress,sslateingress@POST@/multicore,198
87,us-east-1,corecontrast,corecontrast@POST@/multicore,199
87,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
87,us-east-1,sslateingress,sslateingress@POST@/singlecore,57
87,us-east-1,sslateingress,sslateingress@POST@/multicore,207
87,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
87,us-west-1,sslateingress,sslateingress@POST@/multicore,202
87,us-west-1,corecontrast,corecontrast@POST@/multicore,208
87,us-west-1,corecontrast,corecontrast@POST@/singlecore,49
87,us-central-1,corecontrast,corecontrast@POST@/multicore,207
87,us-central-1,corecontrast,corecontrast@POST@/singlecore,50
87,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
87,us-central-1,sslateingress,sslateingress@POST@/multicore,195
88,us-south-1,corecontrast,corecontrast@POST@/multicore,198
88,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
88,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
88,us-south-1,sslateingress,sslateingress@POST@/multicore,204
88,us-east-1,corecontrast,corecontrast@POST@/multicore,211
88,us-east-1,corecontrast,corecontrast@POST@/singlecore,53
88,us-east-1,sslateingress,sslateingress@POST@/singlecore,51
88,us-east-1,sslateingress,sslateingress@POST@/multicore,195
88,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
88,us-west-1,sslateingress,sslateingress@POST@/multicore,219
88,us-west-1,corecontrast,corecontrast@POST@/multicore,212
88,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
88,us-central-1,corecontrast,corecontrast@POST@/multicore,204
88,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
88,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
88,us-central-1,sslateingress,sslateingress@POST@/multicore,215
89,us-south-1,corecontrast,corecontrast@POST@/multicore,200
89,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
89,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
89,us-south-1,sslateingress,sslateingress@POST@/multicore,206
89,us-east-1,corecontrast,corecontrast@POST@/multicore,199
89,us-east-1,corecontrast,corecontrast@POST@/singlecore,55
89,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
89,us-east-1,sslateingress,sslateingress@POST@/multicore,208
89,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
89,us-west-1,sslateingress,sslateingress@POST@/multicore,179
89,us-west-1,corecontrast,corecontrast@POST@/multicore,195
89,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
89,us-central-1,corecontrast,corecontrast@POST@/multicore,205
89,us-central-1,corecontrast,corecontrast@POST@/singlecore,58
89,us-central-1,sslateingress,sslateingress@POST@/singlecore,59
89,us-central-1,sslateingress,sslateingress@POST@/multicore,192
90,us-south-1,corecontrast,corecontrast@POST@/multicore,208
90,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
90,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
90,us-south-1,sslateingress,sslateingress@POST@/multicore,207
90,us-east-1,corecontrast,corecontrast@POST@/multicore,202
90,us-east-1,corecontrast,corecontrast@POST@/singlecore,46
90,us-east-1,sslateingress,sslateingress@POST@/singlecore,46
90,us-east-1,sslateingress,sslateingress@POST@/multicore,207
90,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
90,us-west-1,sslateingress,sslateingress@POST@/multicore,217
90,us-west-1,corecontrast,corecontrast@POST@/multicore,204
90,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
90,us-central-1,corecontrast,corecontrast@POST@/multicore,209
90,us-central-1,corecontrast,corecontrast@POST@/singlecore,49
90,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
90,us-central-1,sslateingress,sslateingress@POST@/multicore,214
91,us-south-1,corecontrast,corecontrast@POST@/multicore,199
91,us-south-1,corecontrast,corecontrast@POST@/singlecore,50
91,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
91,us-south-1,sslateingress,sslateingress@POST@/multicore,205
91,us-east-1,corecontrast,corecontrast@POST@/multicore,205
91,us-east-1,corecontrast,corecontrast@POST@/singlecore,62
91,us-east-1,sslateingress,sslateingress@POST@/singlecore,64
91,us-east-1,sslateingress,sslateingress@POST@/multicore,205
91,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
91,us-west-1,sslateingress,sslateingress@POST@/multicore,192
91,us-west-1,corecontrast,corecontrast@POST@/multicore,199
91,us-west-1,corecontrast,corecontrast@POST@/singlecore,54
91,us-central-1,corecontrast,corecontrast@POST@/multicore,203
91,us-central-1,corecontrast,corecontrast@POST@/singlecore,58
91,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
91,us-central-1,sslateingress,sslateingress@POST@/multicore,200
92,us-south-1,corecontrast,corecontrast@POST@/multicore,198
92,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
92,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
92,us-south-1,sslateingress,sslateingress@POST@/multicore,193
92,us-east-1,corecontrast,corecontrast@POST@/multicore,211
92,us-east-1,corecontrast,corecontrast@POST@/singlecore,51
92,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
92,us-east-1,sslateingress,sslateingress@POST@/multicore,187
92,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
92,us-west-1,sslateingress,sslateingress@POST@/multicore,215
92,us-west-1,corecontrast,corecontrast@POST@/multicore,203
92,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
92,us-central-1,corecontrast,corecontrast@POST@/multicore,204
92,us-central-1,corecontrast,corecontrast@POST@/singlecore,45
92,us-central-1,sslateingress,sslateingress@POST@/singlecore,47
92,us-central-1,sslateingress,sslateingress@POST@/multicore,210
93,us-south-1,corecontrast,corecontrast@POST@/multicore,208
93,us-south-1,corecontrast,corecontrast@POST@/singlecore,51
93,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
93,us-south-1,sslateingress,sslateingress@POST@/multicore,209
93,us-east-1,corecontrast,corecontrast@POST@/multicore,199
93,us-east-1,corecontrast,corecontrast@POST@/singlecore,54
93,us-east-1,sslateingress,sslateingress@POST@/singlecore,59
93,us-east-1,sslateingress,sslateingress@POST@/multicore,225
93,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
93,us-west-1,sslateingress,sslateingress@POST@/multicore,189
93,us-west-1,corecontrast,corecontrast@POST@/multicore,205
93,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
93,us-central-1,corecontrast,corecontrast@POST@/multicore,202
93,us-central-1,corecontrast,corecontrast@POST@/singlecore,56
93,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
93,us-central-1,sslateingress,sslateingress@POST@/multicore,195
94,us-south-1,corecontrast,corecontrast@POST@/multicore,211
94,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
94,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
94,us-south-1,sslateingress,sslateingress@POST@/multicore,197
94,us-east-1,corecontrast,corecontrast@POST@/multicore,199
94,us-east-1,corecontrast,corecontrast@POST@/singlecore,56
94,us-east-1,sslateingress,sslateingress@POST@/singlecore,47
94,us-east-1,sslateingress,sslateingress@POST@/multicore,215
94,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
94,us-west-1,sslateingress,sslateingress@POST@/multicore,211
94,us-west-1,corecontrast,corecontrast@POST@/multicore,203
94,us-west-1,corecontrast,corecontrast@POST@/singlecore,58
94,us-central-1,corecontrast,corecontrast@POST@/multicore,209
94,us-central-1,corecontrast,corecontrast@POST@/singlecore,52
94,us-central-1,sslateingress,sslateingress@POST@/singlecore,53
94,us-central-1,sslateingress,sslateingress@POST@/multicore,203
95,us-south-1,corecontrast,corecontrast@POST@/multicore,204
95,us-south-1,corecontrast,corecontrast@POST@/singlecore,47
95,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
95,us-south-1,sslateingress,sslateingress@POST@/multicore,208
95,us-east-1,corecontrast,corecontrast@POST@/multicore,212
95,us-east-1,corecontrast,corecontrast@POST@/singlecore,55
95,us-east-1,sslateingress,sslateingress@POST@/singlecore,50
95,us-east-1,sslateingress,sslateingress@POST@/multicore,201
95,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
95,us-west-1,sslateingress,sslateingress@POST@/multicore,209
95,us-west-1,corecontrast,corecontrast@POST@/multicore,205
95,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
95,us-central-1,corecontrast,corecontrast@POST@/multicore,201
95,us-central-1,corecontrast,corecontrast@POST@/singlecore,59
95,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
95,us-central-1,sslateingress,sslateingress@POST@/multicore,213
96,us-south-1,corecontrast,corecontrast@POST@/multicore,199
96,us-south-1,corecontrast,corecontrast@POST@/singlecore,58
96,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
96,us-south-1,sslateingress,sslateingress@POST@/multicore,202
96,us-east-1,corecontrast,corecontrast@POST@/multicore,203
96,us-east-1,corecontrast,corecontrast@POST@/singlecore,42
96,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
96,us-east-1,sslateingress,sslateingress@POST@/multicore,199
96,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
96,us-west-1,sslateingress,sslateingress@POST@/multicore,221
96,us-west-1,corecontrast,corecontrast@POST@/multicore,215
96,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
96,us-central-1,corecontrast,corecontrast@POST@/multicore,208
96,us-central-1,corecontrast,corecontrast@POST@/singlecore,57
96,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
96,us-central-1,sslateingress,sslateingress@POST@/multicore,205
97,us-south-1,corecontrast,corecontrast@POST@/multicore,210
97,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
97,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
97,us-south-1,sslateingress,sslateingress@POST@/multicore,208
97,us-east-1,corecontrast,corecontrast@POST@/multicore,191
97,us-east-1,corecontrast,corecontrast@POST@/singlecore,60
97,us-east-1,sslateingress,sslateingress@POST@/singlecore,55
97,us-east-1,sslateingress,sslateingress@POST@/multicore,195
97,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
97,us-west-1,sslateingress,sslateingress@POST@/multicore,204
97,us-west-1,corecontrast,corecontrast@POST@/multicore,205
97,us-west-1,corecontrast,corecontrast@POST@/singlecore,49
97,us-central-1,corecontrast,corecontrast@POST@/multicore,200
97,us-central-1,corecontrast,corecontrast@POST@/singlecore,50
97,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
97,us-central-1,sslateingress,sslateingress@POST@/multicore,213
98,us-south-1,corecontrast,corecontrast@POST@/multicore,205
98,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
98,us-south-1,sslateingress,sslateingress@POST@/singlecore,49
98,us-south-1,sslateingress,sslateingress@POST@/multicore,200
98,us-east-1,corecontrast,corecontrast@POST@/multicore,204
98,us-east-1,corecontrast,corecontrast@POST@/singlecore,52
98,us-east-1,sslateingress,sslateingress@POST@/singlecore,50
98,us-east-1,sslateingress,sslateingress@POST@/multicore,199
98,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
98,us-west-1,sslateingress,sslateingress@POST@/multicore,199
98,us-west-1,corecontrast,corecontrast@POST@/multicore,192
98,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
98,us-central-1,corecontrast,corecontrast@POST@/multicore,209
98,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
98,us-central-1,sslateingress,sslateingress@POST@/singlecore,46
98,us-central-1,sslateingress,sslateingress@POST@/multicore,201
99,us-south-1,corecontrast,corecontrast@POST@/multicore,205
99,us-south-1,corecontrast,corecontrast@POST@/singlecore,55
99,us-south-1,sslateingress,sslateingress@POST@/singlecore,59
99,us-south-1,sslateingress,sslateingress@POST@/multicore,203
99,us-east-1,corecontrast,corecontrast@POST@/multicore,205
99,us-east-1,corecontrast,corecontrast@POST@/singlecore,55
99,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
99,us-east-1,sslateingress,sslateingress@POST@/multicore,204
99,us-west-1,sslateingress,sslateingress@POST@/singlecore,49
99,us-west-1,sslateingress,sslateingress@POST@/multicore,213
99,us-west-1,corecontrast,corecontrast@POST@/multicore,202
99,us-west-1,corecontrast,corecontrast@POST@/singlecore,57
99,us-central-1,corecontrast,corecontrast@POST@/multicore,200
99,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
99,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
99,us-central-1,sslateingress,sslateingress@POST@/multicore,203
100,us-south-1,corecontrast,corecontrast@POST@/multicore,212
100,us-south-1,corecontrast,corecontrast@POST@/singlecore,50
100,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
100,us-south-1,sslateingress,sslateingress@POST@/multicore,204
100,us-east-1,corecontrast,corecontrast@POST@/multicore,209
100,us-east-1,corecontrast,corecontrast@POST@/singlecore,49
100,us-east-1,sslateingress,sslateingress@POST@/singlecore,54
100,us-east-1,sslateingress,sslateingress@POST@/multicore,210
100,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
100,us-west-1,sslateingress,sslateingress@POST@/multicore,189
100,us-west-1,corecontrast,corecontrast@POST@/multicore,203
100,us-west-1,corecontrast,corecontrast@POST@/singlecore,52
100,us-central-1,corecontrast,corecontrast@POST@/multicore,207
100,us-central-1,corecontrast,corecontrast@POST@/singlecore,48
100,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
100,us-central-1,sslateingress,sslateingress@POST@/multicore,201
101,us-south-1,corecontrast,corecontrast@POST@/multicore,197
101,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
101,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
101,us-south-1,sslateingress,sslateingress@POST@/multicore,199
101,us-east-1,corecontrast,corecontrast@POST@/multicore,192
101,us-east-1,corecontrast,corecontrast@POST@/singlecore,54
101,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
101,us-east-1,sslateingress,sslateingress@POST@/multicore,196
101,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
101,us-west-1,sslateingress,sslateingress@POST@/multicore,213
101,us-west-1,corecontrast,corecontrast@POST@/multicore,210
101,us-west-1,corecontrast,corecontrast@POST@/singlecore,60
101,us-central-1,corecontrast,corecontrast@POST@/multicore,202
101,us-central-1,corecontrast,corecontrast@POST@/singlecore,58
101,us-central-1,sslateingress,sslateingress@POST@/singlecore,60
101,us-central-1,sslateingress,sslateingress@POST@/multicore,206
102,us-south-1,corecontrast,corecontrast@POST@/multicore,194
102,us-south-1,corecontrast,corecontrast@POST@/singlecore,52
102,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
102,us-south-1,sslateingress,sslateingress@POST@/multicore,212
102,us-east-1,corecontrast,corecontrast@POST@/multicore,211
102,us-east-1,corecontrast,corecontrast@POST@/singlecore,49
102,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
102,us-east-1,sslateingress,sslateingress@POST@/multicore,207
102,us-west-1,sslateingress,sslateingress@POST@/singlecore,55
102,us-west-1,sslateingress,sslateingress@POST@/multicore,196
102,us-west-1,corecontrast,corecontrast@POST@/multicore,206
102,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
102,us-central-1,corecontrast,corecontrast@POST@/multicore,191
102,us-central-1,corecontrast,corecontrast@POST@/singlecore,55
102,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
102,us-central-1,sslateingress,sslateingress@POST@/multicore,201
103,us-south-1,corecontrast,corecontrast@POST@/multicore,201
103,us-south-1,corecontrast,corecontrast@POST@/singlecore,56
103,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
103,us-south-1,sslateingress,sslateingress@POST@/multicore,204
103,us-east-1,corecontrast,corecontrast@POST@/multicore,197
103,us-east-1,corecontrast,corecontrast@POST@/singlecore,60
103,us-east-1,sslateingress,sslateingress@POST@/singlecore,50
103,us-east-1,sslateingress,sslateingress@POST@/multicore,211
103,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
103,us-west-1,sslateingress,sslateingress@POST@/multicore,206
103,us-west-1,corecontrast,corecontrast@POST@/multicore,197
103,us-west-1,corecontrast,corecontrast@POST@/singlecore,59
103,us-central-1,corecontrast,corecontrast@POST@/multicore,227
103,us-central-1,corecontrast,corecontrast@POST@/singlecore,49
103,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
103,us-central-1,sslateingress,sslateingress@POST@/multicore,208
104,us-south-1,corecontrast,corecontrast@POST@/multicore,212
104,us-south-1,corecontrast,corecontrast@POST@/singlecore,54
104,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
104,us-south-1,sslateingress,sslateingress@POST@/multicore,213
104,us-east-1,corecontrast,corecontrast@POST@/multicore,204
104,us-east-1,corecontrast,corecontrast@POST@/singlecore,50
104,us-east-1,sslateingress,sslateingress@POST@/singlecore,67
104,us-east-1,sslateingress,sslateingress@POST@/multicore,194
104,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
104,us-west-1,sslateingress,sslateingress@POST@/multicore,210
104,us-west-1,corecontrast,corecontrast@POST@/multicore,209
104,us-west-1,corecontrast,corecontrast@POST@/singlecore,50
104,us-central-1,corecontrast,corecontrast@POST@/multicore,203
104,us-central-1,corecontrast,corecontrast@POST@/singlecore,45
104,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
104,us-central-1,sslateingress,sslateingress@POST@/multicore,201
105,us-south-1,corecontrast,corecontrast@POST@/multicore,209
105,us-south-1,corecontrast,corecontrast@POST@/singlecore,49
105,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
105,us-south-1,sslateingress,sslateingress@POST@/multicore,193
105,us-east-1,corecontrast,corecontrast@POST@/multicore,212
105,us-east-1,corecontrast,corecontrast@POST@/singlecore,93
105,us-east-1,sslateingress,sslateingress@POST@/singlecore,100
105,us-east-1,sslateingress,sslateingress@POST@/multicore,204
105,us-west-1,sslateingress,sslateingress@POST@/singlecore,60
105,us-west-1,sslateingress,sslateingress@POST@/multicore,200
105,us-west-1,corecontrast,corecontrast@POST@/multicore,214
105,us-west-1,corecontrast,corecontrast@POST@/singlecore,53
105,us-central-1,corecontrast,corecontrast@POST@/multicore,200
105,us-central-1,corecontrast,corecontrast@POST@/singlecore,61
105,us-central-1,sslateingress,sslateingress@POST@/singlecore,58
105,us-central-1,sslateingress,sslateingress@POST@/multicore,199
106,us-south-1,corecontrast,corecontrast@POST@/multicore,196
106,us-south-1,corecontrast,corecontrast@POST@/singlecore,64
106,us-south-1,sslateingress,sslateingress@POST@/singlecore,54
106,us-south-1,sslateingress,sslateingress@POST@/multicore,204
106,us-east-1,corecontrast,corecontrast@POST@/multicore,202
106,us-east-1,corecontrast,corecontrast@POST@/singlecore,101
106,us-east-1,sslateingress,sslateingress@POST@/singlecore,103
106,us-east-1,sslateingress,sslateingress@POST@/multicore,198
106,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
106,us-west-1,sslateingress,sslateingress@POST@/multicore,209
106,us-west-1,corecontrast,corecontrast@POST@/multicore,194
106,us-west-1,corecontrast,corecontrast@POST@/singlecore,60
106,us-central-1,corecontrast,corecontrast@POST@/multicore,193
106,us-central-1,corecontrast,corecontrast@POST@/singlecore,51
106,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
106,us-central-1,sslateingress,sslateingress@POST@/multicore,195
107,us-south-1,corecontrast,corecontrast@POST@/multicore,204
107,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
107,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
107,us-south-1,sslateingress,sslateingress@POST@/multicore,203
107,us-east-1,corecontrast,corecontrast@POST@/multicore,200
107,us-east-1,corecontrast,corecontrast@POST@/singlecore,84
107,us-east-1,sslateingress,sslateingress@POST@/singlecore,103
107,us-east-1,sslateingress,sslateingress@POST@/multicore,214
107,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
107,us-west-1,sslateingress,sslateingress@POST@/multicore,190
107,us-west-1,corecontrast,corecontrast@POST@/multicore,200
107,us-west-1,corecontrast,corecontrast@POST@/singlecore,67
107,us-central-1,corecontrast,corecontrast@POST@/multicore,201
107,us-central-1,corecontrast,corecontrast@POST@/singlecore,77
107,us-central-1,sslateingress,sslateingress@POST@/singlecore,49
107,us-central-1,sslateingress,sslateingress@POST@/multicore,218
108,us-south-1,corecontrast,corecontrast@POST@/multicore,202
108,us-south-1,corecontrast,corecontrast@POST@/singlecore,62
108,us-south-1,sslateingress,sslateingress@POST@/singlecore,41
108,us-south-1,sslateingress,sslateingress@POST@/multicore,207
108,us-east-1,corecontrast,corecontrast@POST@/multicore,199
108,us-east-1,corecontrast,corecontrast@POST@/singlecore,69
108,us-east-1,sslateingress,sslateingress@POST@/singlecore,107
108,us-east-1,sslateingress,sslateingress@POST@/multicore,192
108,us-west-1,sslateingress,sslateingress@POST@/singlecore,59
108,us-west-1,sslateingress,sslateingress@POST@/multicore,202
108,us-west-1,corecontrast,corecontrast@POST@/multicore,217
108,us-west-1,corecontrast,corecontrast@POST@/singlecore,55
108,us-central-1,corecontrast,corecontrast@POST@/multicore,211
108,us-central-1,corecontrast,corecontrast@POST@/singlecore,67
108,us-central-1,sslateingress,sslateingress@POST@/singlecore,51
108,us-central-1,sslateingress,sslateingress@POST@/multicore,206
109,us-south-1,corecontrast,corecontrast@POST@/multicore,197
109,us-south-1,corecontrast,corecontrast@POST@/singlecore,70
109,us-south-1,sslateingress,sslateingress@POST@/singlecore,62
109,us-south-1,sslateingress,sslateingress@POST@/multicore,185
109,us-east-1,corecontrast,corecontrast@POST@/multicore,211
109,us-east-1,corecontrast,corecontrast@POST@/singlecore,72
109,us-east-1,sslateingress,sslateingress@POST@/singlecore,92
109,us-east-1,sslateingress,sslateingress@POST@/multicore,220
109,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
109,us-west-1,sslateingress,sslateingress@POST@/multicore,206
109,us-west-1,corecontrast,corecontrast@POST@/multicore,198
109,us-west-1,corecontrast,corecontrast@POST@/singlecore,68
109,us-central-1,corecontrast,corecontrast@POST@/multicore,202
109,us-central-1,corecontrast,corecontrast@POST@/singlecore,60
109,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
109,us-central-1,sslateingress,sslateingress@POST@/multicore,200
110,us-south-1,corecontrast,corecontrast@POST@/multicore,205
110,us-south-1,corecontrast,corecontrast@POST@/singlecore,59
110,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
110,us-south-1,sslateingress,sslateingress@POST@/multicore,216
110,us-east-1,corecontrast,corecontrast@POST@/multicore,209
110,us-east-1,corecontrast,corecontrast@POST@/singlecore,75
110,us-east-1,sslateingress,sslateingress@POST@/singlecore,116
110,us-east-1,sslateingress,sslateingress@POST@/multicore,209
110,us-west-1,sslateingress,sslateingress@POST@/singlecore,51
110,us-west-1,sslateingress,sslateingress@POST@/multicore,204
110,us-west-1,corecontrast,corecontrast@POST@/multicore,210
110,us-west-1,corecontrast,corecontrast@POST@/singlecore,56
110,us-central-1,corecontrast,corecontrast@POST@/multicore,195
110,us-central-1,corecontrast,corecontrast@POST@/singlecore,71
110,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
110,us-central-1,sslateingress,sslateingress@POST@/multicore,210
111,us-south-1,corecontrast,corecontrast@POST@/multicore,204
111,us-south-1,corecontrast,corecontrast@POST@/singlecore,70
111,us-south-1,sslateingress,sslateingress@POST@/singlecore,53
111,us-south-1,sslateingress,sslateingress@POST@/multicore,202
111,us-east-1,corecontrast,corecontrast@POST@/multicore,197
111,us-east-1,corecontrast,corecontrast@POST@/singlecore,70
111,us-east-1,sslateingress,sslateingress@POST@/singlecore,105
111,us-east-1,sslateingress,sslateingress@POST@/multicore,203
111,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
111,us-west-1,sslateingress,sslateingress@POST@/multicore,216
111,us-west-1,corecontrast,corecontrast@POST@/multicore,197
111,us-west-1,corecontrast,corecontrast@POST@/singlecore,60
111,us-central-1,corecontrast,corecontrast@POST@/multicore,205
111,us-central-1,corecontrast,corecontrast@POST@/singlecore,65
111,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
111,us-central-1,sslateingress,sslateingress@POST@/multicore,208
112,us-south-1,corecontrast,corecontrast@POST@/multicore,217
112,us-south-1,corecontrast,corecontrast@POST@/singlecore,51
112,us-south-1,sslateingress,sslateingress@POST@/singlecore,55
112,us-south-1,sslateingress,sslateingress@POST@/multicore,203
112,us-east-1,corecontrast,corecontrast@POST@/multicore,202
112,us-east-1,corecontrast,corecontrast@POST@/singlecore,69
112,us-east-1,sslateingress,sslateingress@POST@/singlecore,110
112,us-east-1,sslateingress,sslateingress@POST@/multicore,195
112,us-west-1,sslateingress,sslateingress@POST@/singlecore,54
112,us-west-1,sslateingress,sslateingress@POST@/multicore,201
112,us-west-1,corecontrast,corecontrast@POST@/multicore,200
112,us-west-1,corecontrast,corecontrast@POST@/singlecore,74
112,us-central-1,corecontrast,corecontrast@POST@/multicore,201
112,us-central-1,corecontrast,corecontrast@POST@/singlecore,69
112,us-central-1,sslateingress,sslateingress@POST@/singlecore,62
112,us-central-1,sslateingress,sslateingress@POST@/multicore,210
113,us-south-1,corecontrast,corecontrast@POST@/multicore,205
113,us-south-1,corecontrast,corecontrast@POST@/singlecore,74
113,us-south-1,sslateingress,sslateingress@POST@/singlecore,51
113,us-south-1,sslateingress,sslateingress@POST@/multicore,203
113,us-east-1,corecontrast,corecontrast@POST@/multicore,209
113,us-east-1,corecontrast,corecontrast@POST@/singlecore,65
113,us-east-1,sslateingress,sslateingress@POST@/singlecore,106
113,us-east-1,sslateingress,sslateingress@POST@/multicore,208
113,us-west-1,sslateingress,sslateingress@POST@/singlecore,58
113,us-west-1,sslateingress,sslateingress@POST@/multicore,192
113,us-west-1,corecontrast,corecontrast@POST@/multicore,203
113,us-west-1,corecontrast,corecontrast@POST@/singlecore,64
113,us-central-1,corecontrast,corecontrast@POST@/multicore,218
113,us-central-1,corecontrast,corecontrast@POST@/singlecore,64
113,us-central-1,sslateingress,sslateingress@POST@/singlecore,46
113,us-central-1,sslateingress,sslateingress@POST@/multicore,209
114,us-south-1,corecontrast,corecontrast@POST@/multicore,214
114,us-south-1,corecontrast,corecontrast@POST@/singlecore,60
114,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
114,us-south-1,sslateingress,sslateingress@POST@/multicore,204
114,us-east-1,corecontrast,corecontrast@POST@/multicore,201
114,us-east-1,corecontrast,corecontrast@POST@/singlecore,61
