us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,5

us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,0.0002446088663553935
us-east-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,5

us-east-1,sslateingress,sslateingress@POST@/cart/checkout,sslateingress@POST@/cart/checkout,0.00042718713878034414
us-east-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,5

us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,2.4776185362174796e-06
us-east-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,5

us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,6.2354756695287285e-06
us-east-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,5

us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,paymentservice@POST@/hipstershop.PaymentService/Charge,3.7703546115436128e-06
us-east-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,5

us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,4.4460595972087135e-05
us-east-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,5

us-east-1,frontend,frontend@POST@/cart/checkout,frontend@POST@/cart/checkout,0.00039052855198939165
us-east-1,frontend,frontend@POST@/cart/checkout,intercept,5


us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,cartservice@POST@/hipstershop.CartService/GetCart,3.1300638561824882e-06
us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,5

us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,0.0002446088663553935
us-central-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,5

us-central-1,sslateingress,sslateingress@POST@/cart/checkout,sslateingress@POST@/cart/checkout,0.00042718713878034414
us-central-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,5

us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,2.4776185362174796e-06
us-central-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,5

us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,6.2354756695287285e-06
us-central-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,5

us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,paymentservice@POST@/hipstershop.PaymentService/Charge,3.7703546115436128e-06
us-central-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,5

us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,4.4460595972087135e-05
us-central-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,5

us-central-1,frontend,frontend@POST@/cart/checkout,frontend@POST@/cart/checkout,0.00039052855198939165
us-central-1,frontend,frontend@POST@/cart/checkout,intercept,5


us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,cartservice@POST@/hipstershop.CartService/GetCart,3.1300638561824882e-06
us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/GetCart,intercept,5

us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,0.0002446088663553935
us-south-1,checkoutservice,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder,intercept,5

us-south-1,sslateingress,sslateingress@POST@/cart/checkout,sslateingress@POST@/cart/checkout,0.00042718713878034414
us-south-1,sslateingress,sslateingress@POST@/cart/checkout,intercept,5

us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,2.4776185362174796e-06
us-south-1,shippingservice,shippingservice@POST@/hipstershop.ShippingService/ShipOrder,intercept,5

us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,6.2354756695287285e-06
us-south-1,emailservice,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation,intercept,5

us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,paymentservice@POST@/hipstershop.PaymentService/Charge,3.7703546115436128e-06
us-south-1,paymentservice,paymentservice@POST@/hipstershop.PaymentService/Charge,intercept,5

us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,4.4460595972087135e-05
us-south-1,recommendationservice,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations,intercept,5

us-south-1,frontend,frontend@POST@/cart/checkout,frontend@POST@/cart/checkout,0.00039052855198939165
us-south-1,frontend,frontend@POST@/cart/checkout,intercept,5











us-west-1,sslateingress,sslateingress@POST@/cart,sslateingress@POST@/cart,4.251176624623252e-06
us-west-1,sslateingress,sslateingress@POST@/cart,intercept,7.51242289210015
us-west-1,frontend,frontend@POST@/cart,frontend@POST@/cart,3.5185718805285157e-06
us-west-1,frontend,frontend@POST@/cart,intercept,2.7487064761354945
us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,1.5529812085095305e-07
us-west-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,intercept,0.8767966096508572
us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,cartservice@POST@/hipstershop.CartService/AddItem,8.256959202380915e-07
us-west-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,intercept,1.3684737975580943

us-east-1,sslateingress,sslateingress@POST@/cart,sslateingress@POST@/cart,4.251176624623252e-06
us-east-1,sslateingress,sslateingress@POST@/cart,intercept,7.51242289210015
us-east-1,frontend,frontend@POST@/cart,frontend@POST@/cart,3.5185718805285157e-06
us-east-1,frontend,frontend@POST@/cart,intercept,2.7487064761354945
us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,1.5529812085095305e-07
us-east-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,intercept,0.8767966096508572
us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,cartservice@POST@/hipstershop.CartService/AddItem,8.256959202380915e-07
us-east-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,intercept,1.3684737975580943

us-south-1,sslateingress,sslateingress@POST@/cart,sslateingress@POST@/cart,4.251176624623252e-06
us-south-1,sslateingress,sslateingress@POST@/cart,intercept,7.51242289210015
us-south-1,frontend,frontend@POST@/cart,frontend@POST@/cart,3.5185718805285157e-06
us-south-1,frontend,frontend@POST@/cart,intercept,2.7487064761354945
us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,1.5529812085095305e-07
us-south-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,intercept,0.8767966096508572
us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,cartservice@POST@/hipstershop.CartService/AddItem,8.256959202380915e-07
us-south-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,intercept,1.3684737975580943

us-central-1,sslateingress,sslateingress@POST@/cart,sslateingress@POST@/cart,4.251176624623252e-06
us-central-1,sslateingress,sslateingress@POST@/cart,intercept,7.51242289210015
us-central-1,frontend,frontend@POST@/cart,frontend@POST@/cart,3.5185718805285157e-06
us-central-1,frontend,frontend@POST@/cart,intercept,2.7487064761354945
us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,1.5529812085095305e-07
us-central-1,productcatalogservice,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct,intercept,0.8767966096508572
us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,cartservice@POST@/hipstershop.CartService/AddItem,8.256959202380915e-07
us-central-1,cartservice,cartservice@POST@/hipstershop.CartService/AddItem,intercept,1.3684737975580943
