,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
4067,us-west-1,frontend,POST,/cart/checkout,caceb244f878a3d2379c3d941d5d0d02,35a667720a703c7e,379c3d941d5d0d02,1.0,49.0,48.0,9.0,48.0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:816|
4068,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,caceb244f878a3d2379c3d941d5d0d02,fee8ab822d8b76f2,9e313d286e5bac02,31.0,32.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:792|
4069,us-west-1,sslateingress,POST,/cart/checkout,caceb244f878a3d2379c3d941d5d0d02,379c3d941d5d0d02,nan,0.0,51.0,51.0,3.0,51.0,-1,sslateingress@POST@/cart/checkout:3|,sslateingress@POST@/cart/checkout:832|
4070,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,caceb244f878a3d2379c3d941d5d0d02,9ce7125cf32ac096,9e313d286e5bac02,26.0,27.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546607|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:800|
4071,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,caceb244f878a3d2379c3d941d5d0d02,2354ace9359e1fc1,35a667720a703c7e,38.0,47.0,9.0,9.0,9.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
4072,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,4d5d9c60389561ef57697c023112ea22,4afd01a3940fa307,ae5e6191e0f87897,18.0,20.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:2|,paymentservice@POST@/hipstershop.PaymentService/Charge:808|
4073,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,4d5d9c60389561ef57697c023112ea22,ae5e6191e0f87897,f26dade7d3dd95fd,4.0,31.0,27.0,23.0,27.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
4074,us-west-1,frontend,POST,/cart/checkout,4d5d9c60389561ef57697c023112ea22,f26dade7d3dd95fd,57697c023112ea22,1.0,51.0,50.0,14.0,50.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:792|
4075,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,4d5d9c60389561ef57697c023112ea22,c01712b86f80ff76,ae5e6191e0f87897,27.0,29.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:808|
4076,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,4d5d9c60389561ef57697c023112ea22,33c7e5484c64298c,ae5e6191e0f87897,7.0,10.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:816|
4077,us-west-1,sslateingress,POST,/cart/checkout,4d5d9c60389561ef57697c023112ea22,57697c023112ea22,nan,0.0,53.0,53.0,3.0,53.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:776|
4078,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,4d5d9c60389561ef57697c023112ea22,c60b4d0990534bcd,f26dade7d3dd95fd,40.0,49.0,9.0,9.0,9.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
4079,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,4d5d9c60389561ef57697c023112ea22,10edb1a140dce55f,ae5e6191e0f87897,23.0,24.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546602|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:808|
4080,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,79ab5a0c09cf6d9c9c5b8d5484618bc5,432e133c2614e66c,4cd03cec20f9c8eb,22.0,23.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546537|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:800|
4081,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,79ab5a0c09cf6d9c9c5b8d5484618bc5,3285c75539060762,4cd03cec20f9c8eb,8.0,10.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:800|
4082,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,79ab5a0c09cf6d9c9c5b8d5484618bc5,4cd03cec20f9c8eb,a722efb1662ac4f5,4.0,31.0,27.0,25.0,27.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
4083,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,79ab5a0c09cf6d9c9c5b8d5484618bc5,0062948a6b23c035,4cd03cec20f9c8eb,18.0,19.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:808|
4084,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,79ab5a0c09cf6d9c9c5b8d5484618bc5,b13407ada69dfda8,4cd03cec20f9c8eb,28.0,29.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:808|
4085,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,79ab5a0c09cf6d9c9c5b8d5484618bc5,caba50249c42bfc3,a722efb1662ac4f5,34.0,41.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:800|
4086,us-west-1,sslateingress,POST,/cart/checkout,79ab5a0c09cf6d9c9c5b8d5484618bc5,9c5b8d5484618bc5,nan,0.0,47.0,47.0,4.0,47.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:816|
4087,us-west-1,frontend,POST,/cart/checkout,79ab5a0c09cf6d9c9c5b8d5484618bc5,a722efb1662ac4f5,9c5b8d5484618bc5,2.0,45.0,43.0,9.0,43.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:792|
4088,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,90bee877212953f272a6efabe9491d27,e2ab1bd94b1697c5,fa02cb573f798412,40.0,46.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:800|
4089,us-west-1,sslateingress,POST,/cart/checkout,90bee877212953f272a6efabe9491d27,72a6efabe9491d27,nan,0.0,52.0,52.0,8.0,52.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:816|
4090,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,90bee877212953f272a6efabe9491d27,4a4b713dddb71e17,bb5da8872eef1844,34.0,36.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546451|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:800|
4091,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,90bee877212953f272a6efabe9491d27,b2dc5ecd665f3350,bb5da8872eef1844,9.0,11.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:800|
4092,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,90bee877212953f272a6efabe9491d27,bb5da8872eef1844,fa02cb573f798412,7.0,38.0,31.0,29.0,31.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:800|
4093,us-west-1,frontend,POST,/cart/checkout,90bee877212953f272a6efabe9491d27,fa02cb573f798412,72a6efabe9491d27,4.0,48.0,44.0,7.0,44.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:792|
4094,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,90bee877212953f272a6efabe9491d27,454ff75396d77ee9,bb5da8872eef1844,26.0,27.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:800|
4095,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,90bee877212953f272a6efabe9491d27,187b9cf80ffe8e50,bb5da8872eef1844,30.0,31.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546467|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:800|
4096,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,bb04d2d0cc80fca545b2917e8e7b4069,a5598a2d0c6ee5c2,230dcb1d7946025b,21.0,22.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546469|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:808|
4097,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,bb04d2d0cc80fca545b2917e8e7b4069,6f5077373ee54180,beb95cf331e77379,32.0,40.0,8.0,8.0,8.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
4098,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,bb04d2d0cc80fca545b2917e8e7b4069,230dcb1d7946025b,beb95cf331e77379,4.0,28.0,24.0,20.0,24.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
4099,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,bb04d2d0cc80fca545b2917e8e7b4069,7325d775aca9475b,230dcb1d7946025b,17.0,19.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:808|
4100,us-west-1,sslateingress,POST,/cart/checkout,bb04d2d0cc80fca545b2917e8e7b4069,45b2917e8e7b4069,nan,0.0,47.0,47.0,5.0,47.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:784|
4101,us-west-1,frontend,POST,/cart/checkout,bb04d2d0cc80fca545b2917e8e7b4069,beb95cf331e77379,45b2917e8e7b4069,2.0,44.0,42.0,10.0,42.0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:816|
4102,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,bb04d2d0cc80fca545b2917e8e7b4069,c94648cc16974d6d,230dcb1d7946025b,24.0,27.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:800|
4103,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,bb04d2d0cc80fca545b2917e8e7b4069,2d28ed807633035f,230dcb1d7946025b,7.0,8.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:808|
4104,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,658b4607bd5ee350114d06839797a002,71dc3a9a78f859a6,135f12febfa98c2b,5.0,6.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:816|
4105,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,658b4607bd5ee350114d06839797a002,135f12febfa98c2b,e1e7af5eaf52ef9c,3.0,23.0,20.0,17.0,20.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
4106,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,658b4607bd5ee350114d06839797a002,31d432624e383689,e1e7af5eaf52ef9c,26.0,33.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:18446744073709546420|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
4107,us-west-1,frontend,POST,/cart/checkout,658b4607bd5ee350114d06839797a002,e1e7af5eaf52ef9c,114d06839797a002,2.0,38.0,36.0,9.0,36.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:800|
4108,us-west-1,sslateingress,POST,/cart/checkout,658b4607bd5ee350114d06839797a002,114d06839797a002,nan,0.0,40.0,40.0,4.0,40.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:840|
4109,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,658b4607bd5ee350114d06839797a002,f7bb4e1dfbdd0279,135f12febfa98c2b,17.0,18.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546433|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:800|
4110,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,658b4607bd5ee350114d06839797a002,9ba110dcbba83368,135f12febfa98c2b,21.0,22.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546401|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:800|
4111,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,658b4607bd5ee350114d06839797a002,59b2981fffada5af,135f12febfa98c2b,13.0,15.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:800|
4112,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,3e51d1513bfec78318d4468ea098450b,0f66626b1b3df2c5,875c008ac73d20ac,15.0,17.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:808|
4113,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,3e51d1513bfec78318d4468ea098450b,4f8d37df12389820,875c008ac73d20ac,19.0,20.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:808|
4114,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,3e51d1513bfec78318d4468ea098450b,875c008ac73d20ac,2a896e585e3e4a53,3.0,25.0,22.0,18.0,22.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
4115,us-west-1,frontend,POST,/cart/checkout,3e51d1513bfec78318d4468ea098450b,2a896e585e3e4a53,18d4468ea098450b,2.0,43.0,41.0,8.0,41.0,-1,frontend@POST@/cart/checkout:2|,frontend@POST@/cart/checkout:824|
4116,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,3e51d1513bfec78318d4468ea098450b,03c3b8e7ebe724b6,875c008ac73d20ac,22.0,24.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:808|
4117,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,3e51d1513bfec78318d4468ea098450b,66e2cb05c5afbe4d,875c008ac73d20ac,6.0,8.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:808|
4118,us-west-1,sslateingress,POST,/cart/checkout,3e51d1513bfec78318d4468ea098450b,18d4468ea098450b,nan,0.0,45.0,45.0,4.0,45.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:840|
4119,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,3e51d1513bfec78318d4468ea098450b,ce80b061da5c144d,2a896e585e3e4a53,29.0,40.0,11.0,11.0,11.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:800|
4120,us-west-1,sslateingress,POST,/cart/checkout,59ffe3381de42013d0855bd8c08a4ad0,d0855bd8c08a4ad0,nan,0.0,43.0,43.0,4.0,43.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:840|
4121,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,59ffe3381de42013d0855bd8c08a4ad0,ac027b241e3a9991,44288d8638efe8c1,32.0,38.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:808|
4122,us-west-1,frontend,POST,/cart/checkout,59ffe3381de42013d0855bd8c08a4ad0,44288d8638efe8c1,d0855bd8c08a4ad0,2.0,41.0,39.0,7.0,39.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:816|
4123,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,59ffe3381de42013d0855bd8c08a4ad0,10b2bb0026bebaec,ae5fb6b07795592d,26.0,28.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:808|
4124,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,59ffe3381de42013d0855bd8c08a4ad0,e35e4c86addac2ec,ae5fb6b07795592d,22.0,23.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546422|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:808|
4125,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,59ffe3381de42013d0855bd8c08a4ad0,93a5b2ffc28695e3,ae5fb6b07795592d,6.0,9.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:2|,cartservice@POST@/hipstershop.CartService/GetCart:816|
4126,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,59ffe3381de42013d0855bd8c08a4ad0,6012e7bc2ed63c62,ae5fb6b07795592d,16.0,18.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:808|
4127,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,59ffe3381de42013d0855bd8c08a4ad0,ae5fb6b07795592d,44288d8638efe8c1,4.0,30.0,26.0,21.0,26.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:2|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:808|
4128,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,909df9b1167ffa41760528a778420162,bbb65a8d95ee20c9,a338494619f14ef0,30.0,36.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:1|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:792|
4129,us-west-1,sslateingress,POST,/cart/checkout,909df9b1167ffa41760528a778420162,760528a778420162,nan,0.0,40.0,40.0,6.0,40.0,-1,sslateingress@POST@/cart/checkout:1|,sslateingress@POST@/cart/checkout:800|
4130,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,909df9b1167ffa41760528a778420162,af565679f2106886,de391b61005d8f65,17.0,18.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:792|
4131,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,909df9b1167ffa41760528a778420162,0eda255b564c77af,de391b61005d8f65,23.0,26.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:1|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:808|
4132,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,909df9b1167ffa41760528a778420162,d6c3dfef0b4e8e80,de391b61005d8f65,7.0,10.0,3.0,3.0,3.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:800|
4133,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,909df9b1167ffa41760528a778420162,1230a5a8d32b6f09,de391b61005d8f65,20.0,21.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:1|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:800|
4134,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,909df9b1167ffa41760528a778420162,de391b61005d8f65,a338494619f14ef0,5.0,27.0,22.0,18.0,22.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:800|
4135,us-west-1,frontend,POST,/cart/checkout,909df9b1167ffa41760528a778420162,a338494619f14ef0,760528a778420162,4.0,38.0,34.0,6.0,34.0,-1,frontend@POST@/cart/checkout:1|,frontend@POST@/cart/checkout:808|
4136,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,21064cf6a19b8baa38c2ade39e205629,48387b085b176b9c,f84a0744add46d14,31.0,33.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:18446744073709546258|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:800|
4137,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,21064cf6a19b8baa38c2ade39e205629,acbf34d922833326,f84a0744add46d14,10.0,12.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:1|,cartservice@POST@/hipstershop.CartService/GetCart:800|
4138,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,21064cf6a19b8baa38c2ade39e205629,f84a0744add46d14,59f90ddbe5dc4d90,8.0,34.0,26.0,22.0,26.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:1|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:792|
4139,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,21064cf6a19b8baa38c2ade39e205629,1ca9879891f62b5e,f84a0744add46d14,20.0,23.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:1|,paymentservice@POST@/hipstershop.PaymentService/Charge:792|
4140,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,21064cf6a19b8baa38c2ade39e205629,f08a0cf944b757c3,f84a0744add46d14,26.0,27.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:18446744073709546276|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:800|
